edad,genero,ingreso_anual,educacion,estado_civil,hijos,trabajo,satisfaccion_trabajo,satisfaccion_vida,horas_trabajo_promedio,horas_sueno_promedio,horas_redes_sociales_promedio,horas_ejercicio_promedio,consumo_alcohol,consumo_tabaco,consumo_drogas,ejercicio_fisico,enfermedad_cronica
28,1,64304.02341,2,1,3,2,4,3,44,7,2,2,3,2,2,1,0
29,1,60466.28847,1,2,0,1,4,5,47,5,2,3,3,1,3,2,1
38,1,54352.88949,1,2,3,3,3,3,37,5,3,0,2,3,2,1,1
31,0,57151.78407,3,3,1,1,2,2,51,7,3,2,2,3,1,1,1
31,0,59171.74918,2,3,1,2,4,3,28,7,4,3,3,2,3,2,1
39,0,23390.77202,1,1,2,2,1,1,39,7,0,2,3,2,2,1,0
33,0,61102.77097,3,3,3,1,4,4,32,7,3,1,2,2,3,2,1
24,1,45150.12403,3,3,1,3,3,2,46,6,2,4,3,1,2,2,0
27,0,52306.16831,3,3,1,1,2,3,41,5,4,4,1,2,1,1,0
28,1,47048.42199,3,1,2,3,4,4,51,4,3,2,1,1,2,2,0
37,0,58719.64954,1,2,1,2,5,2,60,7,4,2,3,3,2,1,1
32,0,46515.27551,3,3,0,3,2,4,41,7,1,3,2,1,1,2,0
33,1,55185.03766,2,1,3,3,3,1,34,7,3,3,3,1,1,2,1
31,0,46093.15021,1,1,0,3,3,5,31,5,3,2,2,1,2,2,0
28,1,39072.12791,1,2,0,1,5,2,37,8,4,2,3,2,1,1,1
39,1,62100.1051,1,2,2,1,5,4,39,6,2,3,2,1,1,2,1
33,1,57409.00011,2,1,3,1,4,2,59,8,4,1,1,1,3,2,0
21,0,67242.62239,1,2,1,1,2,2,28,7,2,2,1,3,3,2,0
34,1,50651.53933,1,1,3,2,1,1,29,8,2,3,3,3,3,1,1
28,1,61250.02746,2,3,2,2,1,1,35,7,3,1,1,1,2,2,1
25,1,69754.19054,3,3,3,1,5,3,45,6,1,1,2,3,1,2,0
29,1,47185.17885,3,2,3,1,4,4,48,5,2,2,1,1,1,1,0
25,1,36770.48887,3,1,2,2,4,3,30,6,4,2,2,3,1,1,1
27,1,47606.48433,3,2,1,1,4,2,41,6,4,1,3,3,1,1,1
27,1,47859.5876,1,1,1,3,1,4,39,7,4,3,3,2,2,2,1
22,0,51516.80505,1,1,1,2,1,3,51,6,2,1,2,3,1,1,0
35,0,67123.04977,3,1,3,1,2,1,50,6,3,2,2,3,2,1,1
31,0,46738.56107,3,3,3,1,3,3,36,7,3,2,2,3,1,1,1
25,0,53730.04656,1,1,0,2,1,4,40,6,1,3,1,2,1,2,1
37,0,47723.15935,3,2,2,1,4,1,46,6,3,2,1,2,2,2,1
33,0,50204.50709,1,2,2,3,4,3,23,5,2,2,3,3,3,2,0
29,1,53140.57664,3,1,3,3,2,2,36,7,1,4,3,1,2,1,1
35,0,63282.14696,3,3,2,1,3,2,45,7,3,3,1,2,2,2,0
35,1,51213.18377,3,1,2,3,1,4,34,6,2,3,3,1,1,1,0
35,0,57128.4232,1,2,3,1,3,5,39,6,2,3,3,3,1,1,1
34,0,57788.6003,3,3,1,3,3,5,39,6,2,3,1,3,1,1,0
33,0,59147.73271,3,1,1,3,1,5,32,5,3,4,3,3,3,2,0
30,1,44256.05448,1,1,0,2,4,5,30,5,3,2,2,3,1,1,0
29,1,66268.81214,1,2,3,2,3,4,38,5,3,3,1,2,1,1,0
29,1,46190.43261,1,2,1,2,1,4,36,7,1,4,2,3,2,1,1
27,1,48942.15832,1,3,2,3,4,5,48,7,4,2,3,1,1,2,1
29,1,64040.50268,3,2,0,3,4,4,55,5,4,4,2,1,1,1,0
24,0,62940.83906,3,3,2,3,1,1,39,8,3,2,1,3,2,2,0
41,1,39100.08128,2,2,1,1,5,1,43,7,3,4,1,2,1,1,1
37,1,41269.29,1,1,2,3,3,2,39,7,3,2,1,1,3,2,1
25,0,36419.20941,1,1,1,2,1,4,46,6,3,2,1,2,2,1,1
28,0,51818.47193,2,1,0,1,5,2,42,6,3,4,2,1,3,1,0
28,1,51648.40868,2,2,0,3,1,4,42,6,3,3,2,3,1,1,0
34,0,53641.14687,2,1,0,1,1,5,51,7,3,3,2,3,2,1,1
30,1,55521.57714,3,3,1,3,4,5,30,7,2,3,1,1,3,2,0
32,0,43981.07154,1,2,0,3,3,3,54,8,4,3,3,2,3,1,0
30,0,40063.01409,3,3,1,1,4,2,43,6,2,5,1,1,1,2,1
30,0,60267.85056,1,3,0,1,4,2,41,5,1,1,3,3,1,2,0
37,0,57510.61303,1,2,2,1,5,5,34,7,2,2,2,3,3,2,1
29,1,34908.33463,1,3,0,1,3,1,38,10,3,1,1,2,2,2,0
38,1,49048.52549,1,3,2,3,2,2,43,6,4,3,1,2,2,2,0
23,1,41040.52177,3,3,3,2,3,2,19,8,3,2,3,1,1,2,1
33,1,29292.48929,1,3,2,1,5,3,33,6,1,2,3,2,2,2,0
31,0,51501.20131,1,2,3,2,4,1,45,6,3,4,3,2,1,1,1
32,1,49207.88291,3,2,1,1,4,5,37,6,1,2,3,1,3,2,0
32,0,49026.30732,1,3,1,3,3,2,31,6,2,5,1,1,3,2,0
28,0,52161.52542,3,1,1,1,5,5,33,8,1,1,2,3,3,1,1
29,1,58824.65164,1,2,3,1,4,2,42,7,2,4,1,3,1,2,1
25,0,52055.97504,1,2,2,2,2,4,23,7,4,3,3,3,2,2,1
25,0,43835.64157,3,2,0,2,4,3,48,7,2,2,2,1,1,2,1
32,0,42652.00748,3,1,0,1,1,5,18,9,2,2,1,3,1,1,0
33,0,48681.97207,2,1,2,3,2,4,34,7,3,4,1,1,2,2,1
31,0,53100.16987,3,1,3,3,1,2,32,5,3,4,1,3,3,1,0
35,1,39603.19647,2,1,0,3,1,1,27,5,2,1,2,1,1,1,0
41,1,48156.91131,3,2,0,1,5,3,29,5,2,6,2,1,3,1,0
28,1,59672.6726,1,2,0,3,5,4,42,4,2,5,2,2,2,1,0
19,0,48917.19909,3,2,1,1,3,2,38,8,1,2,2,1,3,1,1
36,0,43015.79332,1,2,0,2,5,3,36,6,3,2,1,1,2,2,0
27,0,47240.54832,1,3,1,1,5,5,16,7,0,2,3,1,2,2,1
27,1,61146.48545,3,2,2,2,3,1,26,8,2,2,3,2,2,1,1
36,1,55500.43961,2,2,0,1,5,4,38,6,1,3,2,2,3,2,0
29,1,62366.758,3,1,3,3,1,2,31,6,1,3,3,2,1,1,0
24,1,51390.97857,3,3,3,2,2,3,32,7,3,3,1,3,3,2,0
31,0,54102.75096,1,3,2,2,4,2,50,7,4,4,1,3,3,2,1
30,1,44415.43088,3,1,0,2,3,2,41,6,4,0,2,3,1,2,0
31,0,56053.70669,3,2,2,3,5,1,29,7,2,2,2,3,3,1,1
32,0,44936.66458,2,3,2,3,3,2,35,7,2,3,3,2,1,2,1
29,0,35794.34495,1,2,1,2,5,5,37,6,2,2,3,2,2,1,1
34,1,51279.92966,3,1,0,3,3,3,33,5,3,4,1,2,3,2,1
29,0,69458.51218,3,1,2,2,4,5,30,7,0,2,1,1,3,2,1
32,1,58009.1434,2,3,2,3,1,1,39,8,3,2,3,3,3,1,1
36,1,61652.5339,3,1,3,1,2,1,47,8,2,4,2,3,1,2,0
33,0,53588.55723,3,1,0,3,4,2,42,7,2,3,1,2,3,2,0
29,1,43914.42822,3,2,1,1,2,5,37,6,0,2,1,1,1,2,0
36,0,47977.59145,2,2,1,1,4,4,43,6,2,2,3,2,1,2,0
35,1,47267.51893,2,2,3,2,4,2,47,6,1,1,3,3,1,2,0
33,0,45313.0022,2,3,1,1,2,4,38,6,2,2,1,3,3,2,1
32,0,57041.67284,3,3,3,1,3,4,44,7,2,5,3,3,1,2,0
27,1,38026.36498,2,2,2,2,4,4,28,7,3,2,2,3,1,1,0
37,1,58663.66132,2,3,3,1,2,1,37,5,3,3,2,3,2,1,1
27,1,58641.52486,1,1,2,3,4,3,35,5,2,2,3,2,1,2,0
41,1,38013.77641,3,1,3,2,3,2,41,6,1,3,2,1,3,1,1
38,1,56394.91998,3,3,2,2,5,4,43,7,2,2,1,2,1,1,0
29,1,74302.26652,1,2,3,3,2,1,38,4,2,4,1,3,1,2,1
25,1,44427.84518,3,3,0,2,4,3,32,6,1,2,1,3,3,2,1
27,1,58449.04241,3,2,3,1,1,2,30,7,2,1,3,3,1,2,1
32,0,42177.98154,3,1,1,3,4,5,42,8,2,3,3,3,1,1,1
29,0,61107.11418,1,1,1,3,5,2,53,4,2,2,2,3,1,2,1
29,0,52498.2472,3,2,0,1,4,2,32,5,3,4,3,3,2,1,1
26,1,66519.15392,2,3,0,1,3,5,36,5,4,3,3,3,1,1,0
30,0,35410.29271,2,3,0,3,1,4,43,7,3,4,1,2,3,2,1
27,0,49487.02114,1,2,1,1,2,5,34,7,4,3,3,2,2,1,0
22,0,44730.74824,1,1,2,1,5,3,41,6,2,2,2,2,3,1,1
29,1,48027.35131,2,1,2,1,5,4,39,5,4,3,1,1,2,1,1
35,1,43704.21257,3,3,2,3,5,5,32,6,3,2,3,2,3,1,1
28,0,41661.56419,3,2,3,2,5,3,48,6,1,4,1,1,1,1,0
34,1,55787.22375,2,1,2,1,4,3,48,6,3,3,3,3,1,2,0
22,0,39124.19286,3,2,0,1,3,2,50,8,1,0,3,3,2,1,0
30,1,64840.30932,1,2,0,3,4,4,52,6,3,2,3,3,2,1,0
33,0,38137.93415,3,3,2,1,3,2,34,7,2,1,3,2,3,2,1
32,1,51010.79151,1,2,0,1,1,4,35,6,2,0,2,2,1,2,0
31,1,55329.89287,1,2,3,1,4,1,42,5,2,3,1,3,2,2,0
27,1,55867.35339,3,2,0,1,4,3,46,7,2,3,3,3,3,1,0
26,0,46982.53336,2,3,3,1,4,2,36,5,4,2,3,3,2,2,1
25,0,50795.01995,3,2,0,2,4,3,35,9,3,1,3,3,1,1,1
31,1,59612.64152,2,2,3,3,3,4,33,7,3,2,3,2,1,2,1
26,1,35435.34083,1,1,3,3,2,4,54,7,3,1,3,3,3,2,0
28,1,42182.60288,1,2,3,1,2,2,14,6,3,3,2,1,1,1,1
29,1,53204.02314,2,3,2,1,3,5,38,8,3,3,2,2,1,1,0
40,1,45552.18022,2,3,2,3,3,2,40,7,4,1,2,3,2,2,0
27,0,63700.03994,1,3,3,2,5,4,29,6,3,2,3,1,3,1,1
32,0,56732.53863,1,1,3,1,1,5,43,5,2,4,2,2,1,1,1
31,1,50721.66752,1,3,3,3,1,3,20,5,2,2,2,2,1,2,1
26,0,34922.42682,1,3,1,2,4,2,49,6,2,3,2,1,3,1,1
30,1,50261.00225,1,3,2,2,3,5,23,8,2,3,1,1,1,1,0
38,0,46835.84132,1,3,1,3,2,5,17,6,2,3,2,3,1,2,1
33,0,48976.53486,1,2,3,2,4,3,32,6,4,4,1,1,3,2,1
31,0,38184.40773,1,3,3,1,5,1,41,7,0,3,1,2,1,1,0
28,0,54986.58044,3,1,3,1,2,5,33,8,2,1,3,2,3,1,0
20,0,39610.4356,1,3,3,1,2,4,34,6,2,2,2,1,1,2,1
36,1,47737.78019,2,2,1,1,3,3,43,6,1,3,3,3,3,2,1
23,1,53814.25829,2,1,1,1,2,3,29,7,4,2,1,3,2,2,0
34,0,42164.84211,3,3,1,2,3,5,39,6,2,0,1,3,3,2,1
40,1,55829.91406,1,1,2,1,4,2,44,7,1,2,1,3,1,1,0
23,0,36834.89598,3,3,1,3,4,1,56,8,2,4,3,3,1,2,0
34,0,21902.25321,3,2,3,1,1,5,44,6,3,3,2,2,1,1,1
29,0,54649.67991,1,1,3,3,4,3,57,6,4,1,3,1,3,1,0
23,1,58405.39827,1,2,2,2,5,5,44,7,2,3,2,1,3,1,1
23,0,47141.54576,1,3,3,3,4,3,39,6,3,2,1,2,1,2,0
22,0,55041.26255,3,3,1,1,2,3,17,7,2,3,1,3,2,1,1
28,0,38440.83475,1,2,0,3,3,2,27,6,4,5,3,1,3,2,1
23,0,48728.51393,3,2,0,2,4,4,36,7,3,1,3,2,3,2,1
34,1,30584.81624,1,1,2,1,4,1,47,5,0,2,1,3,3,2,0
41,0,61811.80891,2,3,0,3,4,2,36,7,2,2,3,2,1,1,0
24,1,68599.10862,3,2,1,2,2,4,45,6,2,0,3,2,3,2,0
34,1,60740.1226,1,3,1,3,2,4,29,5,1,2,2,1,2,1,1
34,1,49726.53034,1,3,1,3,2,2,37,6,2,2,1,1,2,1,1
32,0,49666.69658,3,1,0,2,2,3,42,7,1,5,1,1,3,1,1
25,0,34839.32377,3,3,2,1,3,4,36,7,3,0,2,3,2,1,0
30,0,57903.85344,1,3,3,1,1,5,41,7,3,4,3,3,3,1,1
29,1,47892.65819,1,2,2,1,5,3,33,7,3,4,3,1,2,2,0
33,1,43432.57075,1,3,1,2,5,4,43,7,3,3,2,1,2,1,0
29,0,35879.74207,1,3,1,1,1,4,39,6,4,3,2,1,2,2,1
35,1,47002.37503,3,3,1,2,5,5,39,5,2,2,1,1,3,1,1
29,0,41509.38865,2,3,3,1,1,3,20,6,0,4,3,2,2,2,0
36,1,46029.6948,2,1,2,2,1,5,33,8,3,2,3,1,2,1,0
25,0,37824.00012,1,1,0,3,5,5,25,6,3,3,3,2,2,1,1
24,1,66875.89483,1,2,1,3,4,2,23,5,2,3,2,1,3,1,0
47,1,49839.97473,3,1,2,3,2,2,35,7,4,4,2,1,3,1,0
28,1,60749.45077,2,3,0,1,4,4,38,7,4,2,3,1,3,2,0
32,1,23983.0033,1,1,3,1,1,3,42,6,3,2,2,2,1,2,0
34,1,45468.0217,2,3,2,2,3,1,50,7,3,3,3,3,3,2,0
28,1,43245.17708,2,3,2,1,3,2,44,8,2,3,3,3,2,1,1
33,1,37770.73821,1,3,1,2,3,3,50,8,2,4,1,2,1,1,0
32,1,65466.09154,2,2,2,1,2,5,34,6,3,3,2,3,1,1,0
29,0,35847.1808,3,1,3,1,4,2,36,7,3,3,1,3,1,2,1
31,0,53183.9026,2,1,2,1,3,1,50,5,2,3,2,3,3,2,0
30,1,58464.36286,2,3,1,2,1,5,40,6,2,2,2,2,2,2,0
41,0,51781.90188,1,1,3,2,5,3,23,9,5,4,3,2,2,2,1
27,0,41247.44523,3,2,0,3,2,5,31,8,3,1,3,2,2,2,1
25,1,59411.65807,3,3,0,3,5,2,50,6,2,3,2,1,1,2,1
31,0,51705.88082,3,2,3,3,5,2,33,6,3,1,1,3,1,1,0
32,0,39365.02094,3,1,2,1,3,4,43,5,3,3,3,3,3,2,0
33,1,36119.50952,2,3,0,1,5,5,40,9,3,1,2,2,1,2,1
28,1,70867.17434,1,2,2,2,4,1,35,7,3,2,3,3,1,1,0
25,0,43214.96855,3,2,2,1,5,5,36,6,2,1,1,2,1,1,1
37,0,31444.28346,3,1,1,1,3,3,43,8,3,2,2,2,1,2,1
29,0,55332.59363,3,1,2,1,5,1,42,5,3,2,2,3,2,1,0
26,0,53102.30256,3,3,3,2,4,4,52,7,2,3,1,1,2,2,1
29,0,36461.65664,2,2,0,1,2,1,38,8,2,2,3,3,2,1,1
30,0,30570.43586,3,1,0,1,1,1,30,6,2,2,1,3,3,2,1
36,1,48836.97483,1,1,0,1,5,2,41,8,3,4,2,1,3,2,1
31,1,61393.96292,3,3,2,1,5,3,47,7,2,4,2,3,3,2,0
34,1,56361.24035,1,3,0,3,3,3,62,6,3,4,2,3,1,2,0
28,1,45070.62576,1,1,1,2,4,4,35,7,1,1,3,3,3,1,0
32,0,41658.11768,3,2,0,2,1,3,36,6,1,4,2,2,3,2,1
29,1,52710.66757,2,1,1,1,2,4,48,6,4,1,1,2,2,1,1
31,0,51573.53347,1,3,3,2,3,1,52,7,3,2,1,3,3,2,1
26,1,56297.11747,1,1,0,2,2,3,33,6,2,3,3,2,3,2,0
24,0,46042.0205,1,3,3,1,3,5,46,6,2,2,3,2,1,1,1
40,0,58993.54053,1,2,3,3,4,3,34,8,3,2,2,2,1,1,0
34,0,41691.88473,3,1,1,3,2,2,30,5,2,3,3,2,2,2,1
24,1,46694.553,3,3,1,2,3,2,46,8,3,3,2,2,2,1,0
27,1,57408.14524,3,3,1,3,4,2,41,9,2,3,1,2,2,1,1
25,1,59899.71609,2,3,3,2,2,5,43,7,2,1,1,2,1,1,0
41,0,30614.95299,2,2,2,1,4,5,34,7,3,2,1,1,3,1,0
37,0,51071.90407,1,2,2,1,2,1,57,6,3,3,2,3,2,2,0
29,1,56087.79012,2,1,1,3,5,3,46,7,4,3,3,1,1,1,1
33,1,35491.75687,2,2,3,2,1,5,36,6,1,2,1,1,1,2,0
28,0,54806.256,1,2,1,2,3,2,47,7,2,2,1,1,1,1,1
28,0,41718.2573,3,2,1,3,3,3,27,6,2,1,3,2,3,1,0
27,0,60202.53012,3,2,3,3,4,1,38,7,1,2,2,2,3,1,0
28,0,55384.82032,2,3,2,3,5,4,54,7,3,2,1,3,1,1,0
39,0,57690.52295,2,3,0,2,4,5,38,8,2,2,2,1,2,1,1
30,0,51207.19329,2,1,2,1,2,4,49,8,1,3,3,3,3,2,1
31,0,58636.48434,1,2,3,2,4,1,37,6,2,3,2,2,1,2,0
32,0,63805.14528,3,3,0,1,4,1,17,7,1,1,3,1,3,2,0
37,0,69662.48015,3,1,1,3,2,2,31,5,4,3,3,1,1,2,1
28,0,49716.04945,2,2,2,3,5,2,42,6,5,3,2,3,3,2,0
26,1,27509.4891,3,1,1,2,2,4,54,7,2,2,2,3,2,1,1
39,0,50315.26005,1,2,1,1,4,3,34,6,2,2,2,3,2,2,1
28,1,52055.61208,3,3,0,1,5,5,42,7,3,2,1,3,3,2,1
27,0,48446.54653,1,3,1,1,2,2,30,6,5,2,3,3,1,2,0
24,1,55682.88621,1,3,3,3,3,4,29,6,0,1,2,2,2,2,1
24,1,60106.77965,2,1,3,2,1,4,32,6,2,3,2,3,1,1,1
28,0,44820.1757,3,1,2,3,2,3,53,6,1,1,2,3,2,1,0
34,1,47059.04673,3,2,3,1,2,2,49,5,2,2,2,3,1,2,0
36,1,53978.42209,2,1,1,3,5,4,45,7,2,2,1,1,2,1,0
34,0,44497.76259,3,2,2,1,1,3,51,7,2,2,1,1,3,2,0
29,0,50912.67383,3,3,2,2,2,5,35,7,4,2,3,3,1,1,1
31,1,30382.92401,3,2,3,3,3,3,47,6,3,2,3,1,2,2,0
27,1,38801.00279,3,1,1,2,4,5,42,7,5,2,3,3,2,2,0
27,0,36722.44524,2,3,0,3,2,4,29,8,3,2,2,3,1,2,1
35,1,41463.76303,3,1,0,1,2,2,31,4,1,1,3,3,2,2,0
25,0,43066.95472,3,1,1,3,1,5,40,8,2,3,1,2,2,2,1
40,1,53823.05143,3,3,2,3,1,3,42,5,3,3,1,2,1,1,0
30,1,59821.13003,1,1,1,2,3,3,36,6,2,1,2,2,3,2,0
32,1,42726.16471,3,3,0,3,4,1,30,5,3,1,2,1,3,2,1
27,0,40031.61018,2,1,2,3,4,3,19,6,3,5,1,1,1,1,0
28,0,39583.11141,1,2,0,1,4,3,44,8,3,3,2,1,3,1,1
24,1,45854.11274,2,1,0,3,1,5,37,7,2,3,2,2,3,2,0
30,1,47609.70932,3,2,2,1,4,2,45,7,2,2,3,3,2,2,0
33,1,54836.17534,3,3,0,3,1,2,24,4,1,3,1,2,2,1,0
32,0,46786.75158,1,1,3,2,1,5,27,7,3,3,2,3,1,2,1
27,0,29215.10731,2,3,1,2,3,3,38,7,3,2,2,3,2,1,1
27,1,49085.65724,2,2,3,3,2,5,25,7,2,2,3,3,1,1,1
28,0,61871.86811,1,2,2,1,1,3,20,6,3,2,1,3,2,1,0
38,1,61916.01269,1,3,3,1,1,5,47,7,5,2,2,3,3,2,0
25,1,42110.36782,3,3,2,3,2,3,49,5,4,2,2,3,3,2,1
30,1,34522.23456,2,2,2,2,5,4,29,8,2,4,2,2,1,1,0
40,1,74580.60492,3,3,2,1,1,4,37,6,3,3,2,1,1,1,0
30,0,48375.78058,1,2,2,3,5,3,28,7,2,2,1,1,1,1,1
24,1,49025.4875,3,1,1,2,5,1,43,7,3,3,3,2,1,1,1
27,1,54205.74189,3,3,0,2,5,4,39,5,2,3,3,1,1,2,1
33,0,33859.60543,1,2,2,2,5,1,31,8,3,2,1,1,1,2,0
29,0,42717.80889,1,2,1,3,3,3,32,7,2,3,2,3,1,2,1
28,1,34595.57595,1,2,0,2,1,5,29,7,4,2,3,2,2,1,0
29,1,43069.05386,3,2,0,3,2,3,44,7,2,2,2,1,1,2,1
31,0,51188.49433,1,2,2,2,3,4,45,7,2,2,1,2,1,1,1
38,0,36352.90542,3,3,1,1,4,3,43,7,2,1,3,3,2,1,1
30,0,55899.82679,3,2,1,1,4,1,31,8,3,2,2,1,3,2,1
36,0,52893.44029,1,3,3,1,2,4,22,6,4,3,3,1,2,2,0
34,0,40957.84974,1,1,1,2,1,1,45,7,1,2,1,2,1,1,1
30,0,52263.24942,2,1,1,3,2,2,38,7,5,2,3,2,1,2,0
23,0,57480.81162,3,1,1,3,1,2,39,7,2,1,3,1,3,1,1
28,0,60610.95253,3,3,0,3,1,3,50,6,3,2,3,2,2,2,1
28,0,47871.51721,1,3,3,2,3,1,31,7,0,4,2,3,3,1,0
31,0,49063.63206,1,3,3,2,4,3,51,6,2,1,2,2,3,1,1
37,1,49132.85865,2,2,2,1,1,4,35,7,3,1,2,1,1,1,1
42,0,64414.61756,1,2,2,2,1,1,32,6,3,2,2,2,3,1,0
38,0,61250.71892,1,3,2,3,3,3,37,8,3,3,3,3,3,2,1
30,0,58344.01568,2,2,1,1,3,4,43,7,2,4,3,3,2,2,1
22,1,47126.592,2,1,2,2,1,2,37,6,1,5,3,3,2,2,0
29,1,53732.41434,1,1,1,3,2,2,30,8,1,3,3,3,2,2,1
31,1,54032.90331,1,1,0,1,4,3,37,6,2,3,3,1,3,2,0
35,1,39583.26706,3,2,0,3,5,4,14,7,3,5,2,1,3,1,1
35,1,32716.95485,3,1,3,3,4,4,34,7,3,2,2,1,3,2,1
34,1,56418.30028,3,1,2,3,5,3,44,7,2,2,2,1,3,2,1
24,1,34706.89469,1,3,2,1,4,1,38,6,2,3,1,1,3,2,0
35,1,50016.83688,3,3,3,1,2,4,46,5,2,1,1,1,1,1,1
28,0,52502.47821,1,2,3,3,5,5,44,5,3,1,2,1,3,2,1
31,0,55638.6739,2,1,2,2,2,2,46,6,4,4,1,3,3,2,0
31,1,51894.26238,1,3,1,3,1,3,46,7,2,2,2,3,2,1,1
33,1,42671.46194,1,3,0,1,5,3,22,6,2,2,1,2,1,2,1
31,0,59863.6586,3,3,0,1,3,2,40,5,3,2,1,2,3,2,0
22,1,67386.33767,1,1,0,1,3,5,56,9,1,3,2,2,3,1,0
34,0,58811.78809,1,2,0,1,2,2,35,7,2,3,3,2,1,1,0
32,0,30563.49099,1,3,0,1,4,4,44,8,3,2,1,1,1,1,0
29,0,63995.76185,2,3,3,3,4,2,41,8,3,3,2,2,2,1,1
31,0,49439.44054,1,1,3,3,4,5,45,6,4,3,3,1,2,2,1
31,0,55249.14279,3,3,1,3,1,5,37,6,2,2,1,2,1,1,1
32,0,56220.33236,1,3,0,3,2,2,33,5,4,2,2,1,2,2,1
39,1,49033.13927,1,1,1,2,4,2,40,7,2,2,1,2,3,2,0
29,1,49247.36802,1,1,1,3,2,2,42,8,1,2,3,3,1,1,0
31,0,60191.57069,2,1,2,3,2,5,38,6,1,3,2,3,3,2,1
36,0,57116.01922,1,2,0,1,5,3,40,5,4,2,3,3,1,1,0
36,1,59902.62246,3,1,2,1,3,1,44,7,3,4,3,3,3,2,0
36,1,73829.26695,1,3,2,2,2,5,32,5,2,1,2,1,3,1,1
28,0,56644.15864,3,1,0,1,4,1,51,8,2,3,2,3,2,1,1
41,0,52073.81157,1,1,1,3,4,1,62,7,4,2,2,2,1,1,0
31,0,27893.66889,2,3,3,2,5,1,54,5,4,4,1,2,3,1,0
40,1,76917.14003,2,3,2,1,5,2,35,7,1,2,1,3,1,2,0
24,0,45173.23178,3,1,1,3,2,3,21,7,1,3,1,1,3,1,1
31,0,73747.34715,1,2,0,1,1,5,40,4,4,3,1,1,1,1,0
37,1,53746.43568,2,1,2,1,5,4,48,6,3,3,2,2,1,2,0
